pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_cluster,language,genre
-3.5844526426804086,-0.34149166104895096,-2.3297453718959713,2.075716559428859,-0.20332925357713266,0.7894690224784445,-0.23142462150420948,-2.1277250425032204,-0.4583982708015675,-1.6772607670095478,0.7171025695844565,0.517033200723935,0.43767584352200467,-0.011432641810911012,-0.32005275809894634,-0.40204421530614737,0,English,metal
-1.998313942321348,2.9289665742929634,0.5899783240504041,-2.06353232848837,1.284537789222016,-1.3591161842414947,-0.42671070996776084,0.8093507561103612,0.0822856918390064,-0.8122903704174749,1.261307982676419,0.729357022011023,0.462351890219648,0.8132866763405313,-0.1511987165798779,-0.9268961292259736,0,English,pop
-0.5778381328660407,-0.22628378316767586,0.31949559792583127,-0.9179687050513353,0.6997236576623196,0.6841905329285308,0.8664052719564045,1.0279647623931456,-0.3709177208074971,0.05484366555875663,2.201672421454636,-1.4471483279740638,-0.6261835656743637,-0.44800724446704376,0.04175421574140784,1.0430982779699964,0,Bangla,Pop
3.2561201284681327,3.1390113530042667,2.2095555358110572,2.062817979016153,1.6030332561102631,0.2830120975774503,0.8151068032991629,-1.4571096530231606,1.769649420057697,0.39818774830813985,-0.22321367342217913,1.9530466352749398,-2.8687770536457626,-0.5239460501530171,-0.16865114941565446,2.303995386330794,1,Bangla,Hiphop
-0.5321634425401924,-3.222778556928368,2.112724797209092,-0.47955470590031185,-0.967434476899203,1.5577624928024048,0.7435603595819676,-0.0727265756330069,0.8550648567615602,0.7489088112322044,-0.15918643217321796,-1.4970080654039053,-1.1783022544734874,-0.3730572524516663,-1.066440727219533,0.9778354614985929,0,Bangla,Indie
-1.0542719807479517,-2.1068073714544453,-3.865685131588232,0.9096922498835591,-2.6621712490372236,-0.8255579569747252,2.2249498443020976,0.3279197913142501,0.23108680098532705,0.7564702428344292,-0.7877361215665719,-0.8574005375787889,0.6122669710334014,1.2868211420675388,-0.45701864299380107,0.4116709710333815,0,English,blues
0.32886451346318346,-0.8148841696313752,-0.013414731247887033,3.2761961993108444,1.4936014617969855,-0.06874454200248271,-0.13957791096818667,0.8929395902933169,0.2162413364044349,-1.0084674775590825,1.5879106457097591,1.5406409458018062,1.2726525420768853,0.8663719908963903,1.1989477615562265,0.4766612669791001,0,English,hiphop
-1.4094989830114963,0.5641131006061321,2.079026095175701,-3.0759304537080383,-2.030918487742643,1.8049279541627479,-0.1376412086073742,-1.0125832812478415,-0.10668417633467978,0.8370238929698413,0.16405307971350735,-1.0991892566577495,0.6344616556729344,-0.5163517006863684,-0.9941916361903901,-0.2809929938006417,0,Bangla,Pop
3.3966217037102355,-2.192091159985983,-1.2293885677179301,-1.8850916773282043,-0.29268830263476775,1.110672692055223,3.8039537856200436,2.0923939846212893,-1.9741661854098562,-0.5986485547141759,-0.7074260757239196,0.9787430033370325,0.6841050871005134,-0.9497870518989789,-0.4217686736376418,-0.4318339944400432,1,Bangla,Folk
2.457701884505454,-1.7185544405346476,-0.07209967868999831,3.2545919909680423,-0.5991216058435921,-0.24140348150579946,0.3215904454591367,1.231627654889424,-0.5024794074188671,0.0913960713347319,0.5404860666616685,-0.2353485531543074,0.40144165860259545,-1.0325466180159544,0.40320818543335446,-1.2346602855363875,1,English,reggae
1.9818096187516365,0.15749007485932742,1.8776068048143608,0.060793328690927295,-3.9483891638632205,-0.8593999620356672,0.17021473877522852,-0.41976796409052447,0.8333210554133192,0.09260694610309236,-0.07641010697681473,-1.3922965389490651,-0.5166427496393226,1.047496998512261,0.06234662589003447,0.6539651237488643,1,Bangla,Islamic
-1.3104953001511226,-1.2899710981462038,0.685386116589393,-2.059317980367367,-3.0098031558079796,-0.8296084215598227,-0.6400102023748849,0.5660298522261871,-1.2176022476960726,0.39587168799734895,-0.024651601193905956,-0.616870626591296,-0.2563877046904934,0.155854863537156,0.34345117547653314,-0.13029300488830053,0,Bangla,Indie
10.11555434501415,0.6779578631822452,0.9776723967691364,3.8605865067065928,-1.0815950924042153,1.435205475216718,0.6033145986274482,1.446905168742682,-0.15469224695876435,-0.6264315961732941,0.6308445252873363,-0.9425872982718302,-1.0476441559996152,-0.8751818770250377,-0.114850139341003,1.1469567071710112,1,Bangla,Hiphop
-4.689576201453197,-0.15708996295391991,-0.9855493469103898,2.2038731761474897,-0.7803004186790641,0.47212972981065904,0.8617448943544289,-0.4357509691569857,0.11988539027549354,0.5172939584902859,0.1804743781324806,-0.24853151193822315,0.32381370607019067,0.015521508891934887,-0.6084172676902193,-0.3426467089016111,0,English,rock
4.7907286911497335,6.822244558102465,-0.7956013460675605,-1.2521602261652145,0.935045677368959,-0.049504417047318824,0.43026545451323855,0.651752946476593,0.9153708800631012,-0.6001582465771581,-0.32097840051883847,-1.9107284987235236,2.2234717146155,-0.028378822937421114,0.9645503476538376,-1.4135348046120575,1,English,pop
1.5188002658674136,-3.977028800797811,1.1184591458146298,1.8002091461024963,-0.7767283474668233,2.2305174149330966,-0.9639190602055421,-0.2567404874942423,1.3558954561955583,-1.012292409997372,-0.37639002068264976,-1.5458263060726358,1.8935705378183663,-1.4318629761570942,0.36484149441861535,-0.19101677021675997,1,English,country
1.5774309943666955,1.5683565497573018,1.0045881713867766,0.8718730837893085,0.9336084377155239,-0.1279630683455358,-0.7491052334857476,0.2436222828300195,-1.2353079318944864,0.9292129980815079,-0.7077229916020186,-0.24018838344478713,-1.0737731023462156,-0.15078751796437476,-0.46050586235875113,0.198548351905014,1,Bangla,Folk
1.4093057986360582,0.7068162426833364,-0.9107641236238627,4.302946642023004,-3.6119786100507705,-1.6767329968120412,-1.031265417974151,-0.6596129507722439,0.2752222664278719,1.670791961992915,0.23145456630780875,-0.4157766371859582,0.8578865166439522,-0.6368199471742791,0.6383127214210704,-0.5209761882023787,1,English,disco
-2.2417529707058783,-4.2484451788231565,-2.867014946393916,0.7156645970848692,1.9101146796789732,-0.9247080509278269,-0.7714889308717744,0.5840419092186403,-0.08317325695771143,0.057940495233363074,-1.0337884562138802,0.3700573080709359,-0.9665764417069275,0.48421511499881326,1.9248941476998462,-0.07577260374204355,0,English,classical
-1.9253994815542916,1.010121344455458,-1.999430709685911,3.469174369995155,-2.4901058349195226,-0.2320636900051068,-0.0249272133263593,-1.3863883181365964,0.0070572447471248575,-0.09193934481184776,0.5274232082580536,-0.7334980303193328,-0.17474974487915076,0.05529890671682429,-0.1911289892103532,-0.2122247070565577,0,English,rock
-4.311278844882286,-1.85469869470991,-0.2765940917019682,2.194060982376086,-0.38310853916405824,-0.5836097747022574,-0.3590271895180171,-0.7840924042090841,0.14918824356123292,0.3453711169210168,-0.06978735617161562,-0.5966238967565621,0.43647320346084095,0.24484979741638457,1.1636494153203225,-0.10343428892825846,0,English,jazz
-2.6881621873281296,-0.011327196321421082,-1.7694125584449791,2.3088286044959943,0.21199357718190662,-0.8625939233113744,0.15242926985259278,0.23449641794200382,0.2253834028722968,1.0532332977575833,0.31570784010928066,-0.34273492193605043,-0.6671644304520897,0.6283761710802275,-0.2703110337684433,-0.5484452801778231,0,English,disco
-5.16133437798981,-0.8917765353610899,0.20238576827606436,-1.0584762630320956,0.4359663693566934,-0.9559484156558671,1.5074723460380597,0.47763374602219194,-0.01628162640972663,-1.7150297283394844,-0.3392767355616862,0.49509144865709453,-0.7458929769991343,1.3081250974974756,0.7612698508340164,-0.11838225388298915,0,English,classical
-4.860345542892284,1.4440494969507496,-2.1259157930305483,3.007455790947757,-1.7249892876733002,-0.09221828971567209,-0.18062900868084733,-1.1412466186224053,-0.0007477775692910434,-0.8399796883666142,0.8676367354228143,0.5377966529331082,-0.25819385844912257,-1.1184323151919846,-1.129769515186413,-0.7487428350700878,0,English,metal
-1.6024888253575682,-1.3296713176646477,2.2279633053575036,-1.6843033027175285,2.3895122020380493,2.0787514386491623,0.7288971528357417,0.2337619167978126,1.0729117413617368,2.1113710972949855,-0.5409049579757534,-0.6551176651298246,-0.24517711087249444,-0.5253576655541161,-0.257986803966108,0.8511069930413163,0,Bangla,Indie
-0.6210580358053174,0.2568019930526462,-0.25083845569524693,-1.9851594113619093,-3.6806420096145787,0.6877904879973457,-0.7883964161883882,-0.09634808252012751,-0.7492252049904077,0.4195568981904818,-1.2768313066601151,-0.7301032005576532,0.0434376201930308,0.4372660937795602,-0.8705507746960583,1.8039989030683372,0,Bangla,Adhunik
6.712105430532148,3.95026301492992,3.750196121784412,4.798689643611231,2.593769032386594,1.331007748274325,1.8542771285279847,-1.7093044390941805,1.1247508989994546,0.5930411906555713,0.528220834593835,2.2597618059354896,-1.3860812766609258,-0.6578971680456887,-1.1583513340782063,0.38047596980567255,1,Bangla,Hiphop
3.995156751858384,4.66165966388959,-1.9580325647021322,3.869631208923259,-2.4014894054653446,1.086878699627596,1.0735511439740169,0.42517419408910284,1.3865381138431248,0.12452229268288512,-2.26988641367979,-2.278317445883866,0.6564280636734727,1.7806680926383829,-0.06608560161345826,-1.4671159204460793,1,English,hiphop
6.697176265876393,7.606509570596477,-2.2024149425481334,-0.5680512846569125,0.9774118887555533,-1.0341216411128986,0.8328193838711901,0.1735122760929862,1.6589197343030413,-1.627537412624648,-0.2324160550029236,-2.2029124153342172,1.535200533491262,0.6844331856643462,-0.8275674465604825,-1.7427738374846866,1,English,pop
1.939111552396886,3.9132251160861893,-0.058101949524940626,-1.0824102932571038,0.952234509777439,4.087373367362347,0.5467835427228965,-0.4747966035856581,0.25090086790909966,-0.2875343679051469,0.11703355923914273,-0.32748635941283116,0.3053521423894239,0.019306987075776445,0.2828523350364433,0.10838176554219604,1,Bangla,Hiphop
-1.1671988080912221,0.20856845324952417,2.170594100495976,-0.33710586249201174,3.2001882490988303,-0.3205796309493615,-0.7189660569790891,0.5871360149676029,-0.0717340900592558,-1.01453663658428,1.4096896561915906,1.0406968861561177,0.3717508764823933,0.421845917427606,1.0952636118385004,-0.4500948267478744,0,English,reggae
-1.5426660702172041,-1.7140737829273867,1.1937499647112426,-0.22062009281809408,2.5750848338131043,-0.5662901300731017,-0.06031308474983242,1.739070478748651,0.9750985302587668,-2.2760525109446417,-0.08440539738466393,0.6216781759570352,0.515482894502384,0.2657792938360085,0.46816964560571767,0.04121737906994882,0,English,reggae
0.7286679254147785,0.6341288349384868,1.8515060502228147,-0.04641949684051778,-2.9598824602303653,0.27590140075293884,0.20820309031592432,0.7932295005784633,-0.1966451319961064,-0.7586533383003053,1.1744083234127822,0.7679299249213986,0.3412995476240356,-1.5596682550885552,1.0877206548642218,1.791885014584289,0,Bangla,Rock
5.082249035007091,-2.5996302860751483,-1.2685647297071754,-0.5128656908934316,0.8409552573616702,0.45081312028243775,4.943033665766532,0.2465373402607543,-0.06772231636495782,0.5092764710018354,1.1915232480457303,-1.01108266334386,0.3209101658645402,0.7637268334004739,-0.7665964198876164,1.2422324235231983,1,Bangla,Islamic
-2.486238183821029,0.5530307194020733,1.4661340247268737,0.36837421115388863,-1.3496158549299673,-0.4502797802613907,-0.9780436302523775,1.2014123021647665,1.55325876405757,-2.1595657718648518,-1.4902382584382767,1.1870084295821022,-0.11287580132424281,-2.041768239284729,-1.5894568340699824,0.29241806438827594,0,Bangla,Metal
-0.3258414953586682,1.36713692150124,1.779636469680668,-1.7292498947397212,-0.8982694463714602,0.7067836133588631,-0.0020575153617220345,0.16124820371997972,-0.5325524895294054,0.5569922825881779,0.2488220609521114,-0.33391074071307797,0.9940547378797835,-0.654814361883513,-0.11111582135143046,0.19035282086957497,0,Bangla,Rock
1.8367261519032223,1.800608146756922,-3.1316241026403038,2.301825936568142,0.7169580184541435,1.2674317550668834,2.327377308614458,1.328628514434398,-0.0014323568336392875,-0.24777432608246808,0.18791319947304477,1.3021892256985066,1.5872080736639118,1.8141855429249325,-0.34178228405964045,-0.8204982340445746,1,English,hiphop
-2.2907943251704674,-6.2530984890541355,0.9215762208990328,-3.03987114861588,1.2081216617090902,-1.1344933963535875,2.1734576481783066,0.0444961769690501,0.013805429124144359,0.7681209103461683,-1.2434121659911705,-0.301406531291298,0.4529054334831652,0.594582369935189,0.552341977785784,-2.086400434212506,0,English,classical
0.7389575194322839,-2.503894397380307,2.1834663833893333,-2.703029381213167,-1.8634948604296233,0.3026642599065689,1.9778119615887069,-0.4758714523056035,-0.10693997966525105,0.4056953337891042,1.0570361664157926,0.15760146337451023,0.7696897279691034,0.617955444569998,-0.15144942337582554,0.4908928601605263,0,Bangla,Islamic
-2.054411969050029,4.32882005723476,-0.8107465452612053,-1.8793355664646576,0.19567217427823896,-2.089102159477955,-0.9427049735098886,1.0249792581682575,-0.10548338983391839,-0.578046791182731,0.08597227509089168,0.12061426026498819,-0.044226517898606425,0.07366604384398273,0.34651891138759694,-0.19147802074904294,0,English,disco
8.669630793741986,2.9487896188890415,4.033653146777692,4.622075553049057,1.3372040630658915,-1.2622160456395233,1.031080922937415,-0.011866062651115892,0.25991141708313964,-0.16816874246722308,-0.5834849367259218,1.8061615644996931,0.11820851326827307,-1.5341807160839327,-0.8701752918194504,-0.3265473154235012,1,English,pop
9.876582651015985,-0.6256427105486532,-5.327162934410422,-0.4124784406389928,1.5988541909927036,1.9536108787086761,-5.535661302328511,5.118414849434366,-7.414997190805784,1.1764612536888015,-1.5066573850936855,-0.2526280225572747,-2.5630638184089585,2.4183630488000087,-7.7405361084735675,-1.5816189981227176,1,Bangla,Folk
9.437477646188803,4.271394110379904,0.2165679586895535,0.1629797966048,-3.8042129944317993,-1.498343747342198,1.3324754485280987,2.2873430785188043,-1.2771458359429546,-0.9354809290614062,-1.502495152844443,-2.309911433713879,-0.06391787362313671,0.9372798395250893,1.0768827500422298,-2.7591469346756203,1,English,pop
3.8653859955487877,1.163241921134563,0.7927183520318839,1.368382702318836,2.89552899138311,1.2722799810358656,0.5176053066210091,-0.3043669764799472,0.8496588576963451,0.0200364866967918,1.3532851024898034,-0.7340600695992484,-1.21897753543537,-0.08262597351986888,-0.18636600812052245,1.1231752627863307,1,Bangla,Hiphop
-1.2990589714303362,-1.5069633128716735,2.7403934955158773,-2.4860585379002886,-1.963779549149414,2.5276158380904525,2.0363308066740236,-1.4301426097486871,-0.11047967321350337,0.39621740642124165,-2.529303270854521,-0.0021591257728496398,-0.4888607824036357,0.7679377076337779,1.4318422388844916,-0.4415513232101915,0,Bangla,Islamic
-1.209849272564818,-3.873541354636319,2.4541969581955234,0.808074933505517,0.30925463993767327,0.5929751819676266,-1.0093705014760133,0.8575727219941401,0.6775170104812368,-1.4391988988430369,0.03627971138730763,-0.4692331627834554,0.41040141953694753,-0.38242413437165257,0.26402106416619286,-0.5663098982805865,0,English,country
1.9234332217964072,-3.333175228129139,0.3749803638945335,2.591803922645451,2.2675984042541435,0.3213861356620078,0.41608460282111,1.5178375781962665,-0.18465015087954242,-1.0599057132480763,-0.7382217081557678,-0.09279139181199753,1.9622911713023274,-1.2552889431383312,0.8935744762348327,0.5289326579388604,1,English,blues
-4.3561615971105425,-5.404585254980769,3.791926461379209,0.23779245400910007,3.64801539536558,-1.212607078636486,0.1869599412673436,1.2951931248751587,0.5844302902522049,-1.078617238320623,0.9963707836131853,0.1285634374478252,-0.7722870845728265,2.4439706288653498,1.0101181079569757,-1.8211926791463988,0,English,jazz
-1.9054103885609606,-3.0634868372007165,0.8128377712755129,-1.5176530888995847,-0.26602565780618637,1.1166803720171208,1.1883881730241632,1.780628263179483,0.46548332395923014,-2.122002319134634,-0.4486491083598725,0.07270750055085151,-0.41718600731770844,1.0720296533113223,0.5715558735306564,0.8025396163510453,0,Bangla,Adhunik
1.3590293355894656,5.934514813660784,-1.2408589013156328,-2.5045764673053936,-0.00830070594484934,3.900083781279162,0.8198014835169262,0.879284864151045,2.148565658883866,-0.12516250041919727,-1.2396527356720843,-0.9695962409857201,-0.44062299166382873,0.7594650849238967,0.07792641817752165,-0.23857948061206913,1,Bangla,Hiphop
