latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,vae_cluster,language,genre,filename
2.7395406663048223,6.36656424551873,8.904740716573826,3.9550696653105697,5.274330571618651,7.834768478866857,3.5459075028333964,5.082331658691215,3.8076518112405884,10.333505366976786,4.928747795626798,9.016022127572636,5.452075259673324,4.250640130980509,4.3467178389523315,1.7285870186809027,0,Bangla,Hiphop,551.wav
7.04129704856827,3.3109841812172696,5.610342200691281,2.437975928359914,1.6402283826518338,5.47578095038103,1.8871390023282817,4.651603373837762,1.9618503788873483,5.0104464724571915,4.995646871118681,6.349220733664116,3.077539060703579,5.952015479069449,5.1099270617471655,5.871619653520699,1,Bangla,Indie,592.wav
4.397349250863838,2.6660271261783404,6.251091441474833,0.0,2.339655789079371,2.7655602761747873,1.5871220611163388,7.0991653641684955,2.6807308668981937,4.0059001362527065,3.963964252385837,1.3202014885626356,1.6280893373898067,4.486659004997351,2.935325484452396,5.647537966229921,1,English,blues,blues.00069.2.wav
3.404435419745379,2.4768111739986605,3.63557757195234,0.3779149416209009,0.39796488786943385,2.0138164101354126,0.9220249838272159,2.869462696841298,3.8577990974730043,3.2496180120634133,2.126335451151521,2.504754205032872,1.8309134226171713,3.281310501352303,3.5888564580902367,0.23073020301923342,1,English,hiphop,hiphop.00081.1.wav
5.8320506408918975,4.810179497260632,3.2795385747396364,1.4024548011588245,4.1323320730081115,5.412820387975342,1.7983077424535552,2.495033897511968,0.6145214036820974,3.7266971968517724,2.511190517149924,3.955622917074957,2.0222249228586158,4.203731509678502,3.115128799133907,4.160741720986443,1,Bangla,Pop,534.wav
1.9997887469959157,2.370240740001217,4.683791641278805,0.8173571486116288,1.68928377258991,4.038948104058089,0.0,1.7592777756417692,3.2015043654840465,6.905067984838609,3.162478692118432,3.281241929154523,0.0,7.261780841468099,1.6071673163228934,7.518619684385676,1,Bangla,Folk,425.wav
2.6404833504808503,0.9454691854345019,6.043278169453579,1.458313684857897,1.5455891437622717,2.875173847607657,0.0,3.5911428960993903,2.5445228760070884,4.74477808477183,3.845013437782435,4.613471281931196,0.33296750701512257,4.415871490181966,5.656953559815329,2.562604000295258,1,English,reggae,reggae.00002.3.wav
4.109297605715365,3.3945244924054467,9.832412867831422,0.48174932490378997,5.0883210015352605,5.316665122748194,0.9922387304047051,4.067432529427288,0.529507513374752,6.61745159293037,3.822751901804726,5.437307178091519,7.873144454722163,4.287374392731192,6.320304279262933,5.045564196098375,0,Bangla,Islamic,773.wav
4.563248032079538,3.0725433811492033,5.671269037676308,0.149459963596613,4.828609160977648,3.4789783961140888,0.8737540833547195,2.7384229687577832,1.916374604484279,2.4397925199061294,2.9240685646711304,3.4873113434861964,2.4615035261264406,4.714625922391265,3.1383467828721754,5.2738701139982265,1,Bangla,Indie,1388.wav
2.2745063411364397,3.031825663820227,10.803701975188595,3.8970188629101585,5.020584927418964,8.80290914246436,1.303153615769686,4.246537966144874,3.1950185233788067,13.529021454580075,4.266933078833726,7.488394860396999,6.829940001657839,7.4015472239188105,11.293154930957538,4.1013412879357425,0,Bangla,Hiphop,757.wav
6.279991493444106,4.556061381883301,4.170918899237886,0.7259385366802008,1.865503844164264,2.053949538245545,0.7649309901258773,6.6075946578196465,2.3151737887570936,1.937665675744262,2.552611101461725,3.7796155605775184,1.8200666584163527,3.3168042615469435,3.3436170898475654,2.7023847634970446,1,English,rock,rock.00019.8.wav
2.75701521542521,5.8283889225936365,6.318040493486388,3.187453860547318,9.590450345595807,6.998290275763496,1.2128035287157608,2.1432516384188216,3.6254431671334335,14.438874579644384,4.190575528378782,2.1856079159463015,3.5839224115444184,0.9663992158293274,6.605944353456004,4.380988944600122,0,English,pop,pop.00052.1.wav
3.4074168745645967,0.3331866963530233,3.3105751874954863,1.6187016528827465,2.10624167522681,5.0887821379284235,2.33396672604162,3.4936590228812414,1.3727513470456125,2.1786422841551705,4.599130388383787,4.908499860420661,0.946495626262378,6.080493807918884,2.99774674098831,2.1941451317930336,1,English,country,country.00065.3.wav
2.283644582246444,3.7797536989943317,5.23048435735534,1.104645001151339,4.257166763614402,2.3627348447078655,0.4476482834919131,2.7873302437131704,2.7916504986553576,5.372621391649451,2.627013180060884,6.313490971305727,3.9613866164029954,4.422851102697781,4.898099853638497,4.057726992389319,1,Bangla,Folk,316.wav
2.998341552404155,3.3573969051886476,8.840615470512175,3.201054825011755,5.633601502342506,3.119430300318552,1.8534893215598889,7.121338631424139,1.8610891655758541,5.412329008684608,3.0472993667021204,4.905797435207145,3.347331644451309,4.9449616536764305,7.301946549678674,2.195045879629104,1,English,disco,disco.00054.3.wav
5.17478001294952,2.826983706828463,4.524699531275225,0.327923760077549,4.541189882290777,3.3831526744865386,1.4875706777537223,5.368251757359381,7.6456133606783085,1.645109171809393,1.9478947093195396,5.108232281253707,1.824014414017209,5.678355002506346,1.6413494168108425,5.426345454901378,1,English,classical,classical.00001.0.wav
4.552344133204082,4.153661486434596,6.218855512385544,0.7181977929205264,2.9451443318002055,3.1209461269837013,0.9670341884011524,7.3821077308047816,1.7964121071926347,3.448798176947889,2.4126380391769517,3.1279153925481826,4.2111841593810775,2.5160250025134903,5.436939281386823,1.7120696596742995,1,English,rock,rock.00067.9.wav
5.442622411401005,3.0386772810230664,3.8964334236570597,0.8684945533913588,3.9447553806721243,2.010903605138356,1.6981488721580869,5.767954704484781,2.8657985462322246,1.704275561008462,2.8002484818133935,4.228611923260795,2.5157971176691722,3.6386438645391403,2.0208819252284673,2.829825676398782,1,English,jazz,jazz.00031.9.wav
4.437454723456805,3.7749028629044017,4.649009169379782,0.6011184664650614,3.2633840122680855,1.7741759050371473,0.588348704564338,5.890127156101503,3.837312552973508,3.1422834851286345,3.3074952382782623,3.9734599420473855,1.3457273117722763,2.395416945384495,3.878795391765023,2.9841970739609414,1,English,disco,disco.00079.4.wav
6.638071844633478,4.140053445108966,4.484430372729208,0.0,2.4347943975920128,2.702156463590976,0.5115143931732977,4.258322195344665,3.7978611955616044,2.3588385592795307,2.377927033973546,3.3864231523261847,2.4682712512446,2.63754562930271,0.37181474732952385,3.635157729488006,1,English,classical,classical.00046.8.wav
6.8995741448665955,5.8668471615587805,5.666750897378292,1.1984445441097313,2.876723081605445,3.12136122037261,1.7151826832067867,7.3992876479325105,3.296239837947227,1.3394268576294006,1.892788014011171,3.665334945660802,2.6026127189715043,2.1438849508523843,4.8455462198512915,1.5685816490768703,1,English,metal,metal.00065.2.wav
6.419016393683319,5.292853994873884,2.767112693552331,2.80206057377032,1.7425117245190003,4.526828176149145,0.9126477820047134,3.6320471205270706,3.087626301204042,5.015335453129164,4.542839628268625,7.1835839522850025,1.6425141344482872,5.79780258318125,3.9496291553536307,5.438131577736747,1,Bangla,Indie,1954.wav
3.259131713065813,3.4917363405883974,5.157144817446697,1.2658459711338519,3.9682514915167717,2.8949622484451174,2.3653350255065315,2.3970474402510087,0.5315061862332566,2.0192012314507726,2.525144343302994,1.7359734304354795,4.138579258524587,4.603387806542823,3.9182324835834463,5.26773998961593,1,Bangla,Adhunik,272.wav
5.053039655694633,8.924571024630232,11.144143236508985,2.817529308833203,5.661301072852924,9.386469828631157,2.1599385743314774,6.226610888434001,3.7266933253681436,16.825067578635963,6.533072400431012,12.383319993336812,5.397604158687813,9.095255477107493,8.656798269646686,1.4512214302856865,0,Bangla,Hiphop,1393.wav
0.666537464626335,5.346301040354022,9.558181345011477,1.263769180067835,4.56107101589902,2.85113659862632,0.08848823139279974,6.3191378630784705,0.2678459897439121,11.67479514948028,7.395374760216775,3.8542386160399813,6.003834327705452,3.769993416608628,10.001066099238678,4.228565686155764,0,English,hiphop,hiphop.00006.3.wav
3.3008767450055907,6.843612537032062,8.909713091943065,1.6170260733779585,11.700131316639286,9.214334165421542,1.5622209241159097,4.277320642425796,4.935315182064556,18.451137810674766,4.893379348031828,2.320148903002242,5.350748667245784,1.1354339802757492,8.529155758668875,4.1873633317189,0,English,pop,pop.00052.2.wav
2.6680656716983346,6.796155292143669,2.894482138839846,1.9997733773289834,1.7423996314486487,6.314379613691103,1.4582958094413594,3.4812603847814962,2.3672633391569136,6.035619284648218,3.238386766722825,3.4566819436178866,2.7988847732173197,1.8495102815203688,5.830971246550316,3.047533686907902,1,Bangla,Hiphop,1019.wav
4.087761168443553,3.0107169771212403,2.0257102015019988,1.474731219440962,2.767811912911854,2.9546357162672576,0.3392160945075372,0.23511153215683062,3.994775851754708,3.1387771650980882,1.6354489258942386,3.158990455249176,1.279654248711859,2.246059243942253,1.4150104944728492,0.8753623279568162,1,English,reggae,reggae.00067.8.wav
4.543438279232878,1.1643590496542209,2.4845857631531523,1.5551109956306437,0.8528757185922438,2.0570795712749095,0.4379645791217004,0.978013155429857,4.455001253008168,1.605799893625174,2.4563813606613176,2.2841098135831084,2.2887225840757033,1.926519802170787,1.2440203823377498,2.51602540390057,1,English,reggae,reggae.00043.6.wav
2.7546038324228035,2.168967828529947,5.463881236295899,2.28889723424071,1.5509543482702264,4.351729898549571,1.7910137705617604,1.0666733862056623,0.7955685126124921,2.2914407341921916,1.171388396150059,2.5509934660534603,2.3229953652618835,1.7886069683267987,3.1630880806335635,1.3649511158280363,1,Bangla,Rock,1435.wav
7.722679569671288,4.16767267895295,7.485817320651521,1.0545474767512557,2.0734639869821203,9.32255953496051,3.443361804819916,5.880139991415655,4.683430226162962,13.325004890133412,5.04917237198207,4.106324818668504,1.7061984213969208,7.860698757501232,5.09259871395778,7.553026538063667,0,Bangla,Islamic,1694.wav
4.109335498542949,3.2860105945399636,4.65465186638365,3.877907624843303,2.0689718349238055,1.4833914544261837,0.0,1.5674466516568692,1.2890136502428333,0.5711135207013354,2.916570550419927,3.355637978818641,3.299707107263986,2.247296146832863,2.6535165125267426,1.808769487013689,1,Bangla,Metal,1227.wav
3.9747146035526737,3.7799470644653117,3.1539024619962013,2.0319664702469233,3.284255775707535,3.0100471401075897,0.0,1.548883085499578,0.8745244372343519,4.080525183997305,1.7067439834345386,2.6197635173600364,3.1986758983490784,3.356459911702395,3.3666454257335308,3.511543034469167,1,Bangla,Rock,1513.wav
2.208879871243994,5.324278019819734,4.5883359053699655,0.0,0.669216009619392,2.3190836995172077,0.0,5.388070574743818,4.374769855676202,6.343340740044931,3.5825043635246985,1.141942445097305,1.6960795443768875,4.359807218183638,5.079291202453655,2.369113227134488,1,English,hiphop,hiphop.00016.8.wav
8.844978496845686,3.6831108689600573,5.509654699911478,0.0,5.634081330639687,5.175989706336213,1.109638154079542,4.848396383715055,5.812167007034462,6.106182414106796,5.245531282270724,7.441619037289194,1.322068585622304,10.770395385884811,1.429830037766739,9.515973622426738,0,English,classical,classical.00043.6.wav
7.1940638633660265,4.07494959235299,5.924468629466544,1.1606668015412425,2.2443651686910595,6.870682893689199,1.5053818670076562,3.2179033805345316,2.235666668825657,6.001862479502475,3.3240896222271066,3.520404615843821,3.0604529948579033,6.604115189925225,3.817775291459597,5.471004709049864,1,Bangla,Islamic,571.wav
3.5088263288084076,5.392916314871257,5.1192429099464976,0.6526374167871332,6.177408367169619,2.962369574873999,1.13795406002406,2.4140539688013645,3.9827428687748316,4.705791631367751,2.950564539567807,2.928352661284871,2.218781292510564,0.5514957877167981,2.639010920152374,3.226134579606957,1,English,disco,disco.00036.6.wav
3.1300537742718064,5.380405497177913,12.998518773225282,2.906109507564645,7.7566189723532775,7.436302530098159,3.157896726047626,2.8592990859050675,3.259255063360274,16.65429325216022,8.42120677542331,12.897966554553685,2.179887420165856,8.684982613459544,9.02779879698613,2.858713693612086,0,English,pop,pop.00045.1.wav
3.342444767960427,7.574205242856497,9.101261992508556,5.109124756875127,13.232687753758013,6.063657025807501,0.0,0.0,12.781469893405077,8.597715101458169,5.670656306971691,6.553368278706724,3.080468205776219,18.001238599269158,16.0952235594507,13.346380942016827,0,Bangla,Folk,1603.wav
2.1338105487437593,5.1023780382943995,13.54942392815338,2.1110968568490636,10.16285312054688,7.103807112010715,0.0,1.3730168063944908,1.8805620182959304,16.852137918941498,4.986228612565581,6.1032289680101535,6.167116506570609,6.180761559328594,11.382294489788734,7.973782360946938,0,English,pop,pop.00074.1.wav
3.6622986959748447,3.464824789351014,5.103212135824236,1.5381928134740055,3.191235157077115,6.262229207377347,1.3825462911246644,4.076635222510957,4.004828902442427,9.386933343532379,3.48753446030767,5.5771589955451395,4.476337591603962,3.2665545639561633,5.445884744327678,3.164510441820561,1,Bangla,Hiphop,752.wav
4.3658480002366336,6.262278800454689,6.122579438946677,0.7940095929822295,2.074825248025448,7.402771511620309,0.2700056510362625,5.148058674462657,0.7734710941194534,4.608745382081582,4.880042713304232,7.36224730225523,3.6654060249059466,7.664966560331952,1.8649324341554618,5.910144686875488,1,Bangla,Islamic,341.wav
5.0642738707282176,0.7589310555374367,3.314515671056874,1.6495472112481853,1.3705447651988838,3.1275888163394208,1.2961423364889446,2.1419358513665694,2.7816188299593834,1.067539291614615,3.2044728158885865,4.228606415188945,2.084558480591305,4.113713734854316,2.4405588389183257,2.685196212380144,1,English,country,country.00021.1.wav
2.494010995301646,0.0,2.9086257461154608,0.6133048639410151,1.377394118755547,1.7922717147704064,2.096946139488116,1.7700266782654308,3.88416430641022,4.637896512878884,3.633613562561475,5.009547443508942,1.1357416710120734,5.065362898310398,1.972745978666493,3.605103032092043,1,English,blues,blues.00021.8.wav
11.745368125293215,5.055496319676163,5.332931204052147,0.881499578079,4.044060836705889,5.139001219587861,0.903673124817854,4.546868722558241,8.310465650780706,4.302323608347394,5.451107138620992,9.033809737245877,1.8029370874973867,8.529962739700691,3.467548467105692,5.504336832559022,1,English,jazz,jazz.00003.9.wav
5.039410828647003,2.5057150255494034,4.407876052303983,0.06322373563743237,0.5065545660675173,3.684745070423713,1.5705273876237167,2.439961540329732,3.699177293992841,1.4901558839303455,4.349885165971777,3.4249125967014216,2.6119791489765003,3.890198382737252,1.8039529382903663,5.056238761893441,1,Bangla,Adhunik,451.wav
1.93452706625707,8.910388835839733,4.499010907539897,2.652184159678175,3.5178087212377656,7.377430504994364,1.0485818753379008,3.6952223442267136,3.383297601035068,7.584165492130114,5.606932479818248,3.4969933128606003,2.720718145340226,1.4268486625301589,6.742384675333213,5.621837629066862,1,Bangla,Hiphop,1511.wav
4.838245413059023,2.5075352717544055,5.706731222562933,0.0,3.263023808960223,5.850255273584826,1.4436132341542416,2.520532811986921,1.9071675886533836,3.4760841594822693,3.4780084337293404,3.622487141499087,5.4714319014030455,5.425797769273502,5.243908765077895,4.30413432704885,1,Bangla,Islamic,1099.wav
4.675234227458998,4.180086001008867,5.933949608960203,1.7169905319973215,9.237412531155972,6.890412424267456,2.594292018548985,4.690594988619031,5.981180589348181,7.2537404226045155,4.1587078575195475,4.4385636770588555,4.6835188300337265,2.936519493496867,4.410496337354018,5.01771040117934,0,Bangla,Folk,68.wav
4.094936680777591,3.918930631454294,3.1571618638740877,2.3034268227087895,4.873558279494302,6.969270142132681,0.0,1.3102630563023843,4.738397634978431,3.89924587864959,2.874654882613154,3.4158514783817453,1.753958735137753,6.2915590012089355,3.7534395004355026,4.044942135963085,1,Bangla,Adhunik,1496.wav
