filename,length,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,language
rock.00073.8.wav,66149,0.1683945506811142,0.002117580268532,2051.341070214452,259733.5858528948,2273.339564550245,50815.78587521013,4702.271822415865,923029.9656328012,0.0842360276442307,0.0015081597644196,0.436846911907196,0.0769956111907959,-0.0018853462534025,0.0144612491130828,0.0004242148133926,0.0062430538237094,184.5703125,rock,-74.54354095458984,1507.1632080078125,109.41167449951172,351.0137023925781,-11.825653076171877,74.61808776855469,50.02762222290039,71.42782592773438,-13.957178115844728,67.82723999023438,31.161327362060547,41.7742919921875,-16.454910278320312,50.73629760742188,23.685302734375,39.99067306518555,-14.44325828552246,55.67335510253906,22.840238571166992,55.05776596069336,-8.979866027832031,39.41606903076172,12.50989818572998,33.241397857666016,-8.629429817199707,27.597675323486328,9.478269577026367,37.64455795288086,-8.19489860534668,32.969818115234375,4.02296781539917,28.109834671020508,-8.947218894958496,27.568227767944336,0.2985216975212097,24.93589210510254,-11.257099151611328,25.9932918548584,-2.179928541183472,42.418060302734375,English
rock.00078.9.wav,66149,0.1463236361742019,0.0017637135460972,1973.298936228461,384898.8914169924,2235.580887904175,116249.59535920496,4452.9835862379805,1786058.2367245615,0.0817608173076923,0.0028491022459854,0.3472528755664825,0.0870143771171569,-0.0012314841151237,0.0131811285391449,0.0012868002522736,0.0045757261104881,198.76802884615384,rock,-115.40552520751952,1274.0897216796875,110.7908706665039,459.1351318359375,-9.056901931762695,229.5782165527344,39.18341445922852,125.77486419677734,-5.510162830352783,150.37744140625,38.91564178466797,90.06378936767578,-23.805561065673828,72.60757446289062,18.05462455749512,70.1852798461914,-11.506840705871582,91.1889419555664,15.37810230255127,51.12057876586914,-7.472144603729248,40.983642578125,9.063516616821287,33.55265808105469,-9.988134384155272,22.20415687561035,9.072519302368164,52.536109924316406,-8.229219436645508,63.85438537597656,3.184513568878174,57.31618118286133,-13.121585845947266,28.98991203308105,-4.814985752105713,88.01387023925781,-0.2911773025989532,61.466190338134766,-5.285189628601074,54.89298248291016,English
hiphop.00035.4.wav,66149,0.2110555171966552,0.0076282252557575,2851.1412834468497,956831.0103513752,2854.708294378649,174465.20225495473,6282.974571814904,2722843.4065305623,0.1002892127403846,0.0069927123735642,0.5621994137763977,0.0805843248963356,-0.0001256592804566,0.0338291823863983,-0.0012370477197691,0.0105581283569335,78.30255681818181,hiphop,-85.24205017089844,3838.85791015625,63.46565628051758,773.590576171875,10.548039436340332,652.0136108398438,26.667686462402344,132.12240600585938,15.415480613708496,368.3017578125,15.202999114990234,87.22499084472656,3.610200881958008,106.6988754272461,16.545740127563477,73.8581314086914,-1.3159888982772827,158.5538330078125,13.000864028930664,73.42730712890625,-1.0436064004898071,58.67383575439453,8.249323844909668,64.63329315185547,4.339613914489746,60.6519889831543,4.852385520935059,50.6773681640625,0.8714426159858704,82.2377700805664,3.217167854309082,34.1274299621582,-2.442289352416992,31.042781829833984,4.953641414642334,57.61933517456055,3.344271659851074,24.36067771911621,3.643332719802856,35.78474807739258,English
pop.00099.8.wav,66149,0.1480981707572937,0.0010582790710031,2891.360207332736,1304063.6208246725,3344.280322426653,165330.74755492003,7360.048828125,3441933.660265116,0.0825383112980769,0.0038167931624418,0.3538592159748077,0.0929716452956199,0.0103368861600756,0.0151424864307045,0.0045600105077028,0.0039981780573725,78.30255681818181,pop,-137.4109344482422,2646.2724609375,80.47151184082031,616.20654296875,45.26638412475586,709.9491577148438,9.411198616027832,364.7113037109375,27.587804794311523,135.2283477783203,9.280404090881348,243.0873260498047,15.261765480041504,97.94322204589844,2.76568603515625,181.9729766845703,13.869446754455566,123.0029296875,10.415679931640623,59.743778228759766,-7.408318519592285,65.37920379638672,4.332380771636963,82.5992431640625,0.299639880657196,32.936973571777344,0.7395179271697998,26.75877952575684,-4.91108512878418,85.58004760742188,-3.1752407550811768,57.142181396484375,2.004879236221313,86.23808288574219,4.730950355529785,161.43405151367188,10.439860343933104,157.16998291015625,9.645600318908691,124.77767181396484,English
hiphop.00079.4.wav,66149,0.1507010459899902,0.0045040398836135,2851.6732961973635,723111.8813956098,2722.079556544656,219518.58433856943,5695.863506610577,3969106.783875488,0.1319899338942307,0.0044664164125566,0.4139864444732666,0.0874291285872459,-4.69776350655593e-05,0.0069745238870382,-0.000136810587719,0.0124300513416528,103.359375,hiphop,-85.76541900634766,7199.5478515625,68.23474884033203,1186.2174072265625,-14.294340133666992,898.6251220703125,18.533218383789062,550.0852661132812,8.489733695983887,438.9217529296875,-16.440574645996094,425.791259765625,4.309372425079346,250.20541381835932,-4.090930461883545,255.51084899902344,-4.836982727050781,125.76717376708984,3.291098594665528,91.61346435546876,-3.751335382461548,65.08049774169922,-1.8148822784423828,107.5252685546875,3.839997291564941,64.68286895751953,0.2111392021179199,64.55548095703125,0.4971699118614197,67.02840423583984,0.3557383120059967,57.18657684326172,3.789125442504883,88.71665954589844,-2.122844934463501,52.68125534057617,-4.045255184173584,38.61920166015625,1.7046316862106323,55.6030158996582,English
573.wav,66150,0.14574993,0.0011694134,2636.075250048132,176846.04426900978,2379.43753791567,61829.2348452294,5181.96533203125,856152.0305473071,0.1393329326923077,0.0010714305787396,0.38252062,0.078968965,-2.0060574e-05,0.017888382,-0.00017516818,0.0013143376,143.5546875,Metal,-54.996426,609.2649,66.02291,175.80385,-24.87912,110.85045,40.000767,75.22647,-2.1037335,24.689062,3.1433008,32.690292,-10.56789,29.502525,11.336401,20.878866,-2.1895716,24.220053,5.323328,28.547972,-12.279632,23.50777,-1.1899755,19.3992,-9.634886,18.702297,-8.589416,17.1114,-5.703068,30.982117,-13.793422,20.070774,-13.463089,28.237097,-7.7701263,19.0678,-14.596516,28.08063,-4.315427,18.55444,Bangla
jazz.00054.8.wav,66149,0.1449879556894302,0.0040002451278269,1845.71437173961,320827.5282513037,2380.814237225356,203577.17206127127,4108.038236177885,2672338.183807058,0.0585336538461538,0.0008477028163932,0.3143555521965027,0.0834881737828254,-0.0004028492548968,0.0197407007217407,-0.0012682396918535,0.0016109722200781,161.4990234375,jazz,-118.39647674560548,1797.5672607421875,111.9744873046875,714.3990478515625,5.730179786682129,197.95486450195312,16.191009521484375,50.53895568847656,7.394888877868652,55.2370719909668,7.295902252197266,59.04631042480469,-1.1491119861602783,26.88832664489746,4.882889747619629,16.618457794189453,0.0038893478922545,48.45936965942383,0.8501561284065247,48.1473503112793,-7.061348915100098,24.101543426513672,-1.1815751791000366,19.818092346191406,-1.658121109008789,36.41141128540039,3.748083114624024,61.12456130981445,-0.1558158695697784,45.06067657470703,1.9490454196929927,29.063627243041992,-1.1590980291366575,31.58732414245605,-3.303863763809204,48.2092399597168,-6.023561477661133,75.8958740234375,-3.4424216747283936,107.0688247680664,English
1213.wav,66150,0.14373606,0.0060785487,1437.9507575156383,306769.16824783466,1973.9490649375184,128851.62001884816,2982.431452824519,1315504.1127800588,0.0369666466346153,0.0004041394679504,0.27278045,0.10629916,6.530705e-06,0.023455312,-7.457816e-07,0.0015337985,99.38401442307692,Islamic,-240.52982,18881.043,97.785126,1058.8528,7.2933335,656.9107,33.962883,536.0537,10.942652,364.3646,9.258662,190.62788,7.5336576,307.0054,4.6397185,68.113655,-30.310556,445.6661,-1.2716597,91.86835,-11.53138,49.86288,-6.992771,92.60578,3.6327107,116.54562,-3.0846233,79.95387,-12.740817,87.16458,2.589817,52.54206,-2.6073349,95.631775,0.2686929,35.01885,1.5907512,37.675293,-0.14153607,77.60709,Bangla
421.wav,66150,0.17132187,0.0023697345,2359.4407164403024,219441.99967193883,2853.5761039456884,52075.29360573213,5817.608924278846,1231535.5450791016,0.0732684795673077,0.0003919319429341,0.33504575,0.0854521,-7.169187e-06,0.025377734,0.00010369228,0.002037566,99.38401442307692,Rock,-89.863434,825.87164,82.897415,211.76724,21.369398,83.28474,21.425035,87.688896,10.30719,34.403355,8.741425,52.099766,3.1477466,41.95573,2.0572052,62.850315,2.8015943,41.607796,12.162001,33.51426,7.633678,86.303444,11.349036,57.77148,-0.04025233,58.41252,-5.1302743,131.08365,-10.70694,123.233185,-3.5875776,92.58082,-6.4851685,62.66914,-5.2678022,61.41806,-7.919552,92.94401,-1.2767615,202.66396,Bangla
82.wav,66150,0.09918173,0.0019221569,1772.6788850028363,54788.81341087286,1788.642469362735,27995.16354739281,3298.3897986778848,126425.35469038248,0.1047513521634615,0.0004523284195442,0.28847405,0.08421554,2.6725093e-06,0.010581271,-2.0462889e-05,0.00030344698,80.74951171875,Islamic,-184.65099,1196.9723,121.68918,514.3243,-43.06556,220.60887,-30.866762,49.374466,-32.025562,49.588734,-15.917285,51.242,14.211908,56.95819,1.2256339,46.018635,-45.916683,46.579834,46.097584,62.849728,-13.9741,36.558117,-8.875136,25.210104,-8.087915,80.653275,-22.496153,75.350784,-14.1267395,31.049664,-12.337919,27.00302,-22.41677,29.083876,-8.686117,102.31696,-15.305945,15.413135,-5.694068,71.14071,Bangla
disco.00062.1.wav,66149,0.1479919254779815,0.0070700426585972,2321.464148749607,262477.86833595176,2161.0320675322973,80353.42230465633,4728.939866286058,1041572.9447169064,0.119854266826923,0.0021116152317566,0.4626563489437103,0.0823462754487991,-8.4248575149104e-05,0.0069761630147695,-0.0003380990820005,0.0150479478761553,107.666015625,disco,-100.02596282958984,3877.984619140625,87.21749114990234,655.8019409179688,-37.76446533203125,633.3762817382812,41.421512603759766,365.4944763183594,-7.789341449737549,157.52024841308594,31.7468376159668,148.78395080566406,-10.539593696594238,110.1716079711914,29.39256858825684,62.44976043701172,-8.007306098937988,55.62895965576172,17.78118896484375,51.83685302734375,-6.577661037445068,59.19499588012695,9.088502883911133,39.65006256103516,-5.619668483734131,45.09940719604492,7.180450916290283,61.7728271484375,-6.774396896362305,36.68362045288086,5.140726566314697,46.33245086669922,-0.1238762810826301,59.98372268676758,7.129241466522217,66.99533081054688,1.7234700918197632,131.181396484375,3.321225881576538,90.49397277832033,English
country.00020.1.wav,66149,0.1077831462025642,0.000837844738271,2415.1164837484,1868405.7010225744,2442.7638597013697,157299.40302528217,4971.105581430288,3833137.059892458,0.09169921875,0.0154943297459529,0.3843447864055633,0.0936828330159187,1.870072628662456e-05,0.0083057973533868,7.695439853705466e-05,0.0024003591388463,103.359375,country,-162.9502716064453,3089.638427734375,76.86141967773438,2473.320068359375,25.434362411499023,409.095947265625,49.05759811401367,156.6651153564453,4.044812202453613,209.2957000732422,15.126373291015623,84.94816589355469,-3.895359992980957,226.71974182128903,11.432769775390623,91.4339599609375,-0.9014176726341248,114.95037841796876,1.2752588987350464,133.867431640625,-0.2742766737937927,40.10337448120117,1.115226984024048,60.142051696777344,-5.141936779022217,76.01564025878906,3.601460218429565,74.14593505859375,-4.441247463226318,35.49916076660156,-1.049418807029724,80.83057403564453,-7.833318710327148,25.517871856689453,-7.0792341232299805,41.7698974609375,-8.954434394836426,35.42892837524414,-4.834679126739502,30.023956298828125,English
667.wav,66150,0.21253088,0.002205676,2115.196228976697,360625.4433122841,2090.233454211832,63368.71151442237,3855.52001953125,817602.8420819686,0.09052734375,0.0030248920734112,0.19678098,0.09217457,-1.9271914e-05,0.03945753,-1.4602814e-05,0.0032259494,103.359375,Adhunik,-111.8948,1874.5897,84.253525,712.51056,-25.758778,269.39047,26.564491,345.3962,-12.824863,229.07527,-20.391584,288.4305,-1.2119465,89.19985,0.75374675,73.85905,-23.44052,65.23849,-2.889377,58.651546,-26.225105,59.005455,-4.2310863,50.901367,-10.691151,201.30904,4.6269355,205.57356,8.008855,108.89346,13.456259,114.09057,4.906475,178.14603,6.165574,260.69232,6.7350006,184.62408,7.072092,213.65726,Bangla
rock.00045.0.wav,66149,0.0598738305270671,0.0008069514879025,1174.1609623026218,129022.75575088052,1607.341722114964,18518.450085528104,2527.832406850961,943506.1533908168,0.0463303786057692,0.0006444037313292,0.3663038909435272,0.0891738682985305,6.83263897371944e-06,0.0030060068238526,-1.8307195205125023e-05,0.0003897652204614,99.38401442307692,rock,-291.31219482421875,9123.7333984375,137.08543395996094,216.08056640625,-10.902839660644531,1093.5672607421875,85.97724151611328,272.5255126953125,9.719478607177734,251.05831909179688,-5.917054653167725,115.94930267333984,8.756446838378906,84.77559661865234,-2.8500900268554688,96.07615661621094,4.027635097503662,51.90727615356445,0.2722989022731781,90.6060562133789,-4.345780849456787,44.76824569702149,-5.73080587387085,53.81773376464844,-9.618667602539062,48.69493103027344,-15.898818969726562,54.32771682739258,-9.67556858062744,44.932159423828125,-10.92165470123291,47.03543472290039,-12.762680053710938,34.308956146240234,-5.277465343475342,36.26750564575195,-7.316395759582519,33.77288818359375,-4.185445308685303,24.13236618041992,English
hiphop.00054.7.wav,66149,0.1337491869926452,0.0014214105904102,3104.882436301644,398105.3770979028,3313.9589593594283,83724.22654117225,7521.299391526442,1109852.5068472477,0.1100698617788461,0.0035778517553792,0.421434223651886,0.0891913175582885,-7.901000935817137e-05,0.0074531659483909,2.5361405278090388e-05,0.0057572922669351,112.34714673913044,hiphop,-94.48133850097656,2641.947998046875,65.9985122680664,380.01556396484375,28.91983413696289,525.1027221679688,14.134805679321287,254.2348022460937,12.40896987915039,222.93536376953125,11.228534698486328,93.0465087890625,9.41103172302246,96.36189270019533,7.779508113861084,86.53898620605469,6.990101337432861,50.50866317749024,3.889234781265259,42.92112350463867,4.090324401855469,83.73636627197266,4.464507579803467,60.87013244628906,3.1256680488586426,62.41716384887695,1.9506443738937376,61.347145080566406,-0.9205687046051024,55.37113952636719,-1.2569878101348877,44.37327575683594,-2.546799421310425,36.12329864501953,-2.393047571182251,24.054277420043945,-0.7133352756500244,20.2278060913086,-0.2542374730110168,30.176898956298828,English
969.wav,66150,0.17204168,0.0024628488,2253.477425575851,577750.1803699248,2564.100758943858,252319.5703643536,4748.319749098558,3942991.9047856834,0.103271484375,0.002883835022266,0.32715735,0.092647634,0.00091386697,0.012349231,0.0021358167,0.010821983,135.99917763157896,Hiphop,-97.61417,3138.087,100.530136,752.20825,4.568425,1093.164,-2.0001128,591.8605,13.208974,366.0178,4.229726,302.6276,-0.70516664,123.349625,4.862986,169.3266,-12.692306,198.39876,10.023794,80.61874,0.6502324,145.45238,-1.1787848,90.917786,3.9570236,95.33284,-0.9965986,72.31934,6.0197945,73.272026,2.0410047,47.18581,-7.7691216,82.88208,10.157292,48.031197,1.0829341,32.48514,-1.0605403,59.78342,Bangla
hiphop.00005.4.wav,66149,0.2628246545791626,0.0039589055813848,2648.559477095876,153987.9683872328,2469.8996017975783,14913.768499610758,5671.183143028846,170604.48220650823,0.11875,0.0022177710899939,0.5091091990470886,0.0794444531202316,-0.0001283219316974,0.0302133243530988,-0.0027177382726222,0.0193282794207334,143.5546875,hiphop,-8.829907417297363,970.3447265625,83.52227783203125,371.4367065429688,-11.499658584594728,88.34143829345703,57.291046142578125,259.5174255371094,-14.473067283630373,180.0166473388672,34.4222412109375,87.72462463378906,-22.7575740814209,153.15243530273438,20.39155578613281,74.93416595458984,-15.185746192932127,47.1729850769043,14.742633819580078,71.37606811523438,-12.986465454101562,79.63619232177734,15.05477523803711,63.8962287902832,-8.605127334594727,37.35612106323242,8.986732482910156,28.51860809326172,-5.668063640594482,28.296152114868164,13.301276206970217,42.998023986816406,-5.195701122283936,36.34247970581055,5.8822197914123535,40.96700286865234,-4.095312595367432,40.1636962890625,0.1826440840959549,23.670541763305664,English
disco.00088.1.wav,66149,0.1140950247645378,0.0026030044537037,2336.021625057889,92674.79734939766,2087.761000329164,39805.31799239754,4609.2649489182695,419167.8908535715,0.1404447115384615,0.0009392009825396,0.4019513130187988,0.0728729367256164,-4.896935479337117e-07,0.0058332709595561,-0.0001982714456971,0.0051392274908721,123.046875,disco,-91.62875366210938,1046.6058349609375,98.3128890991211,208.4402618408203,-39.60185623168945,166.27001953125,52.510379791259766,83.22693634033203,-14.121456146240234,57.94736862182617,26.95495986938477,67.5380859375,-14.64723300933838,35.96871566772461,17.474517822265625,39.79866409301758,-10.99105739593506,28.899492263793945,18.10025215148925,33.44572448730469,-7.701358795166016,46.54826736450195,13.385602951049805,36.30088806152344,-7.21145486831665,44.27194213867188,5.029849052429199,27.667949676513672,-7.932953357696533,36.17416000366211,6.097014904022217,29.17584800720215,-6.773828983306885,43.26581954956055,-2.134307622909546,32.96555709838867,-5.010270595550537,31.931453704833984,2.7744617462158203,38.628997802734375,English
disco.00019.9.wav,66149,0.1523042172193527,0.0027121379971504,2181.236190470117,530114.3746841183,2157.240909733344,379352.95957153634,4293.389423076923,3339858.2213524524,0.1118539663461538,0.0015485015846568,0.4339158236980438,0.0798153132200241,7.472565630450845e-05,0.0116276098415255,5.5942920880625024e-05,0.0060349875129759,117.45383522727272,disco,-68.22410583496094,4907.41162109375,104.24854278564452,1091.228271484375,-40.885704040527344,480.31683349609375,11.874953269958496,354.8734436035156,8.793259620666504,233.82167053222656,12.102850914001465,48.3287353515625,8.205653190612793,32.75096893310547,7.409615039825439,45.15519714355469,6.56990385055542,26.89790344238281,9.887706756591797,24.80324935913086,0.7981168031692505,22.54404258728028,3.443517208099365,22.546525955200195,0.8219587206840515,34.068546295166016,-1.8676600456237795,22.087682723999023,1.7886863946914673,26.8509464263916,1.0351508855819702,21.43795394897461,-1.6457463502883911,36.74483871459961,-1.6537017822265625,32.449031829833984,-4.512824058532715,16.655778884887695,-4.923591613769531,16.320159912109375,English
classical.00054.7.wav,66149,0.1863055229187011,0.001214318210259,1811.0740066782969,152192.45781031493,1651.0152121733192,118407.2047250582,2978.6217322716348,1121802.6628101014,0.124590594951923,0.000963859572213,0.3445647358894348,0.0850886404514312,-0.0039985980838537,0.021240159869194,-0.0023211066145449,0.0047307987697422,135.99917763157896,classical,-67.610595703125,201.69610595703125,130.40786743164062,411.5022277832031,-50.28125762939453,208.2615966796875,33.61497116088867,56.33974456787109,12.262435913085938,116.06018829345705,2.555204391479492,125.31871795654295,-21.7562198638916,63.81156921386719,15.99030590057373,51.004051208496094,-11.58047103881836,40.03498458862305,-8.44732666015625,26.0515079498291,-3.1167232990264893,59.30709838867188,17.231355667114258,43.38847732543945,-10.356428146362305,40.7815055847168,-6.154116630554199,55.12437057495117,-1.0601695775985718,27.247772216796875,8.716922760009766,35.48257827758789,-6.498678207397461,54.45409393310547,-2.94527554512024,20.429664611816406,-5.243443965911865,22.878612518310547,3.981183290481568,24.62226676940918,English
